NIT,SXT,CIP,LVX,iat_prop,broad_prop,iat_prop_decision,broad_prop_decision,iat_diff_mean,iat_diff_std,broad_diff_mean,broad_diff_std,defer_rate,NIT_thresh,SXT_thresh,CIP_thresh,LVX_thresh
0.4,0.6,0.1,0.1,0.14619336002044744,0.08997547448489958,0.13677811743446155,0.03638274824103508,14.3,13.43912199513049,-384.8,21.462991403809482,0.13974901658835168,,,,
0.4,0.6,0.2,0.2,0.14450110909644615,0.09771700402358727,0.13574800551194016,0.05133477914794271,12.149999999999995,13.824886979646525,-374.95,20.761683457754568,0.1262304158068805,,,,
0.4,0.6,0.3,0.3,0.14340056582487976,0.1055379674334885,0.13503165420795454,0.06541496703914482,10.749999999999996,14.053024585476255,-365.0,22.598672527385318,0.11306403986933886,,,,
0.4,0.6,0.4,0.4,0.14166663311538832,0.11606276232360772,0.1337313162105887,0.08360207099936534,8.549999999999994,13.861727886522662,-351.6,22.771473382282487,0.09547529937730706,,,,
0.4,0.6,0.5,0.5,0.13895910054031138,0.1296418713314528,0.13107428273771504,0.10941925324662302,5.099999999999996,14.264992113562492,-334.35,24.544398546307875,0.06924454230074362,,,,
0.4,0.6,0.6,0.6,0.1375746376377281,0.14132886529332664,0.12975105108297053,0.1295891166297225,3.349999999999999,14.374543471011528,-319.5,24.78003228407904,0.04767561105713118,,,,
0.4,0.6,0.7,0.7,0.13615836552135419,0.15015273207184007,0.1297478507065914,0.14590105564341888,1.5499999999999976,14.565284068633888,-308.3,25.20535657355397,0.02947247457394237,,,,
0.4,0.6,0.8,0.8,0.134555381497398,0.16134883544078998,0.13113478515820126,0.1607162967397025,-0.500000000000003,14.954932296737422,-294.05,26.770272691924514,0.01230051473037046,,,,
0.4,0.6,0.9,0.9,0.13561880644036323,0.16665359040332445,0.13399872312089042,0.16689053970763848,0.850000000000002,15.037536367370821,-287.3,27.70397083452118,0.0049499800990973454,,,,
0.4,0.7,0.001,0.001,0.15794092968758017,0.04848452035014902,0.1501288475929468,0.006014212098631468,29.199999999999996,14.743133995185694,-437.55,16.350764508120093,0.10653727905727614,,,,
0.4,0.7,0.015,0.015,0.1574679733600066,0.05060696685475535,0.14973037996907673,0.009809956177641002,28.599999999999994,14.917774632967209,-434.85,17.240287120578934,0.10311828192395049,,,,
0.4,0.7,0.1,0.1,0.15600764818667343,0.056581818192545597,0.14871735845288314,0.019666659433239572,26.749999999999993,14.45985822890391,-427.25,17.89098935218508,0.09411568727863473,,,,
0.4,0.7,0.2,0.2,0.15514286885903403,0.06067183891397534,0.14819822120476736,0.026851844359566373,25.65,14.59546162339513,-422.05,17.645041796493423,0.08743735602884424,,,,
0.4,0.7,0.3,0.3,0.15459339836686464,0.06511289924275858,0.14767865598018115,0.0345020698650941,24.95,14.524031809384065,-416.4,19.092930628900312,0.08020390384443003,,,,
0.4,0.7,0.4,0.4,0.1535703017037297,0.07075743789929304,0.14653194874442033,0.044328117196462104,23.65,14.329253295269789,-409.2,18.559633617073363,0.07075197926104784,,,,
0.4,0.7,0.5,0.5,0.151682522777552,0.07819617110107649,0.1448448339804933,0.06031567243032469,21.249999999999993,14.730495578900257,-399.75,19.154307609516987,0.054929131365442065,,,,
0.4,0.7,0.6,0.6,0.1507699841266197,0.08555809195097602,0.1439691976670895,0.07395522965188558,20.1,14.689792374298557,-390.4,18.098066195038637,0.041033983547129074,,,,
0.4,0.7,0.7,0.7,0.14970504214442373,0.09269013926632452,0.1440565957875934,0.08766992893147693,18.75,14.982906927562487,-381.35,18.990194838389616,0.026606639006845522,,,,
0.4,0.7,0.8,0.8,0.1480239231267993,0.10282662400204774,0.14504613913403103,0.10164085800131857,16.6,15.515798400340218,-368.45,20.773721380628935,0.011434742667093383,,,,
0.4,0.7,0.9,0.9,0.14916764517883954,0.1078149708365624,0.14760899154591414,0.10775939891363318,18.05,15.730464074527493,-362.1,22.06784991792359,0.004635202800548193,,,,
0.4,0.8,0.001,0.001,0.1656943748543322,0.029717124601022427,0.1599783451113514,0.0026485944290577023,39.05,15.41257603387572,-461.4,17.071613866298627,0.06532321304133455,,,,
0.4,0.8,0.015,0.015,0.16534062088985088,0.030657751609267276,0.15981040737082597,0.004240160008067278,38.6,15.660140484682765,-460.2,17.696327302578908,0.0638334154935497,,,,
0.4,0.8,0.1,0.1,0.1646663503418016,0.03341335656286547,0.15932523864411638,0.008861907512856312,37.75,15.34234336729563,-456.7,17.76260116086604,0.05947349234628385,,,,
0.4,0.8,0.2,0.2,0.16403771829221223,0.035493637542381926,0.15899984014797747,0.012239716225591862,36.95,15.242949189707353,-454.05,17.75802635429962,0.05625827369874374,,,,
0.4,0.8,0.3,0.3,0.1637233412385418,0.0372177056708244,0.1586812771434356,0.015554074426417661,36.55,15.107862191587534,-451.85,18.183165291004734,0.053082132317049655,,,,
0.4,0.8,0.4,0.4,0.16324770923777132,0.03984401811321872,0.15812228833270137,0.020377912272585882,35.95,14.881112189618092,-448.5,17.718634258881234,0.0484175869849405,,,,
0.4,0.8,0.5,0.5,0.1623452208594419,0.04290028678055191,0.15716529959546804,0.028630427403799674,34.8,15.341447128612083,-444.6,18.189007669468953,0.040324505282625316,,,,
0.4,0.8,0.6,0.6,0.16171720859005365,0.04660300541325555,0.1567099703332323,0.03646956147621075,34.0,15.7194147473753,-439.9,17.72258446164102,0.03252530378328656,,,,
0.4,0.8,0.7,0.7,0.16096958325205935,0.05118017492009615,0.15666935010618402,0.046343888722177484,33.05,16.320156249252033,-434.1,17.745140179778787,0.022509652853940954,,,,
0.4,0.8,0.8,0.8,0.1594435592411641,0.059470060756129206,0.1569995283568793,0.05795911450648132,31.1,16.145897311701205,-423.55,18.570070005253083,0.01044446141078557,,,,
0.4,0.8,0.9,0.9,0.1605035458476159,0.0637465176254874,0.1590628109715323,0.06352497998454983,32.45,16.31096257122798,-418.1,19.570130301048078,0.004555770623892041,,,,
0.4,0.9,0.001,0.001,0.1716090213152094,0.01131147312302239,0.16803901705670063,0.0008075868057623581,46.55,15.46762748452393,-484.8,16.651126088045817,0.02501117270174954,,,,
0.4,0.9,0.015,0.015,0.17133348928688774,0.011625645027696418,0.1679800376960126,0.001169959329265811,46.2,15.593588426016641,-484.4,16.68951766828508,0.024657568620419356,,,,
0.4,0.9,0.1,0.1,0.17113452513044652,0.011980665153752765,0.16787444734904466,0.0018140438480111307,45.95,15.412576033875718,-483.95,16.859641158696107,0.024029297539642343,,,,
0.4,0.9,0.2,0.2,0.1710178276370351,0.012135824185625716,0.16786200260877202,0.0021333538361030216,45.8,15.458331087151683,-483.75,16.908208065906916,0.0237169448270246,,,,
0.4,0.9,0.3,0.3,0.1709775375483969,0.012331708254721666,0.16777729519247103,0.0026522776055268407,45.75,15.394398331860849,-483.5,17.051392904979927,0.0232104531937607,,,,
0.4,0.9,0.4,0.4,0.17085895869485207,0.012722073044098869,0.16765264455744905,0.0034091265836869887,45.6,15.239422561238994,-483.0,16.730212192318415,0.022470071742707775,,,,
0.4,0.9,0.5,0.5,0.1707820281964483,0.01330684992489425,0.16748080733236104,0.005440049908717484,45.5,15.32481647524694,-482.25,16.738802227160697,0.020474658642223205,,,,
0.4,0.9,0.6,0.6,0.17050636005128136,0.014212535091123798,0.16728944996017792,0.008030066794499508,45.14999999999999,15.337128153601638,-481.1,16.708979621748288,0.017916633909124735,,,,
0.4,0.9,0.7,0.7,0.17019482393056765,0.015201313005062087,0.16744519296601185,0.012311607956593714,44.74999999999999,15.65207653955219,-479.85,16.754924649188954,0.013660023168065616,,,,
0.4,0.9,0.8,0.8,0.16937564406977443,0.01837795237879364,0.167633941886785,0.017117879761771634,43.7,15.678328992593567,-475.8,17.290459797240782,0.008833947837722516,,,,
0.4,0.9,0.9,0.9,0.17063264969416786,0.021828851951574336,0.16928803211871407,0.021493817767457547,45.3,15.7419820861288,-471.4,17.752182964356805,0.00439935327287827,,,,
0.5,0.001,0.001,0.001,0.1202480012289902,0.15643837579240505,0.09925408929087086,0.03306160128834533,-18.6,7.109149034870492,-300.25,22.7461535209802,0.32681891473076863,,,,
0.5,0.001,0.015,0.015,0.11820525720058284,0.1668699174556864,0.09772677687816701,0.0563198694258946,-21.200000000000003,7.723988606931009,-287.0,23.945772069407152,0.3103097855622565,,,,
0.5,0.001,0.1,0.1,0.11395970743514867,0.19504495522273926,0.09471148020306645,0.11138109091994311,-26.600000000000005,8.303011501858832,-251.2,26.62066866177482,0.2675034005436826,,,,
0.5,0.001,0.2,0.2,0.11063280580988351,0.2173471150858081,0.09254832139704879,0.15249838698155974,-30.85,9.398271117604557,-222.8,28.498421008891,0.23208380363943387,,,,
0.5,0.001,0.3,0.3,0.10666165180530467,0.23976328772851058,0.09069422969455863,0.19181043786996776,-35.9,9.689685237405808,-194.25,31.73464195481019,0.1947101834935981,,,,
0.5,0.001,0.4,0.4,0.1025706230420832,0.2656176358831185,0.0890769679830706,0.23263038367316594,-41.1,10.544666898484751,-161.35,34.602420435570686,0.1518706285285816,,,,
0.5,0.001,0.5,0.5,0.09899621225522179,0.293107785807911,0.08697134876825309,0.27619590737774347,-45.65,11.701602454364961,-126.45,35.01924470915955,0.10082530498212919,,,,
0.5,0.001,0.6,0.6,0.09726556006887363,0.3135152925394743,0.0866451233264958,0.30694359867989846,-47.85,11.955228981495925,-100.5,34.460847348839216,0.060971821711026664,,,,
0.5,0.001,0.7,0.7,0.0952652840254999,0.326850603254078,0.0873103639800126,0.32688326725692274,-50.4,12.370933675353694,-83.55,36.53967022292347,0.03314952393347882,,,,
0.5,0.001,0.8,0.8,0.09417587344437443,0.3391421892749597,0.09025998557381561,0.3404928592868819,-51.8,12.33531515608742,-67.9,37.39104170787435,0.013200122064536473,,,,
0.5,0.001,0.9,0.9,0.09582676342152573,0.3449180300469984,0.0940443845873866,0.3460072749907624,-49.7,11.515641536623136,-60.55000000000001,38.68006592548673,0.0048318740197540845,,,,
0.5,0.015,0.001,0.001,0.12067800674221618,0.15131483802652132,0.10030945188760176,0.030429059137442104,-18.050000000000004,7.0389985083106845,-306.75,23.585747815153116,0.3183588819541745,,,,
0.5,0.015,0.015,0.015,0.11871351232271388,0.16127444308855993,0.09887723751861857,0.05256884670846357,-20.550000000000004,7.749032197636039,-294.1,25.02778456036409,0.30252154323008973,,,,
0.5,0.015,0.1,0.1,0.11462673743070295,0.18846427138735358,0.09603463316876956,0.1052875838656399,-25.75,8.28175705994809,-259.55,28.18771895702098,0.26136856047315254,,,,
0.5,0.015,0.2,0.2,0.11141786994194727,0.20974320409164685,0.09398936512825455,0.1449060523270169,-29.85,9.302015910543263,-232.45,29.944072869267455,0.22724693600060802,,,,
0.5,0.015,0.3,0.3,0.10772168182850952,0.23145458260183022,0.09216298026986959,0.1832205675241066,-34.55,9.515645012294229,-204.8,33.277019097268905,0.19097217493327018,,,,
0.5,0.015,0.4,0.4,0.10371062898624131,0.25671765183993156,0.09043246934897124,0.22315562922259896,-39.65,10.465538686565539,-172.65,36.23572132578568,0.14935834428115602,,,,
0.5,0.015,0.5,0.5,0.1002545823765991,0.2837350488030762,0.08827526909060321,0.266265556161814,-44.05,11.451964896907432,-138.35,36.820205051031415,0.09937260659092959,,,,
0.5,0.015,0.6,0.6,0.09852393019025094,0.30390736288866177,0.08796893845700816,0.2968154604068226,-46.25,11.716974865552972,-112.7,36.34570125888341,0.06026490506396247,,,,
0.5,0.015,0.7,0.7,0.0965625646527138,0.317124867621641,0.08863043961050575,0.31673083439380095,-48.75,12.053526454942558,-95.9,38.20458087716706,0.0328760592592645,,,,
0.5,0.015,0.8,0.8,0.09547315407158832,0.3291814505067698,0.09157018743162038,0.3303855778258323,-50.15,11.988640456699002,-80.55,39.05569740767663,0.013161660526074936,,,,
0.5,0.015,0.9,0.9,0.09708558251027806,0.33491882974034703,0.09530772522911202,0.3359597128167484,-48.10000000000001,11.330931117962022,-73.25,40.200590791678664,0.0048318740197540845,,,,
0.5,0.1,0.001,0.001,0.12346297094988781,0.13402232842294814,0.10685287832887524,0.02360864633558876,-14.500000000000005,8.194510357550357,-328.75,23.78839002538843,0.2846471898786175,,,,
0.5,0.1,0.015,0.015,0.1218118134712741,0.14225061739904862,0.10574754699142878,0.04120086170813096,-16.600000000000005,8.929725639682331,-318.3,25.758687854780167,0.2716062474433178,,,,
0.5,0.1,0.1,0.1,0.1183524979282748,0.16558885863529227,0.10323087713785226,0.08598052973256154,-21.000000000000004,8.538149682454627,-288.65,28.66230102416762,0.23587508325941525,,,,
0.5,0.1,0.2,0.2,0.11572786170942546,0.18397101188026982,0.10151153395769122,0.11983872320477637,-24.35,9.467180150393254,-265.25,30.137808480378922,0.2065731432057114,,,,
0.5,0.1,0.3,0.3,0.11270177733652757,0.20337015237792694,0.09967714411450453,0.15434303695465873,-28.200000000000006,9.84174781225368,-240.55,32.70087919307369,0.17417884911926135,,,,
0.5,0.1,0.4,0.4,0.10928363511088231,0.22591163632002362,0.09799395989066194,0.19044836785691488,-32.55,10.818849291860941,-211.85,36.250896540637434,0.13729184487936277,,,,
0.5,0.1,0.5,0.5,0.10653518590864013,0.24981816830190962,0.0958937035863425,0.23018871501266364,-36.05,11.753616464731188,-181.5,37.35706091222916,0.09269739018000528,,,,
0.5,0.1,0.6,0.6,0.10492033409247155,0.268308374533531,0.09541131446711763,0.25934594091887536,-38.1,12.132188590687175,-158.0,36.58278283564551,0.05700925507239398,,,,
0.5,0.1,0.7,0.7,0.10323184859464021,0.2800721635463301,0.09577543675123394,0.27841990522502685,-40.25,12.156788227159343,-143.05,38.2092593490112,0.03209199233479562,,,,
0.5,0.1,0.8,0.8,0.10214155575736641,0.2917367433467698,0.09835037823303286,0.29241399064436063,-41.65,12.150205759574607,-128.2,38.86463688238961,0.012964126807453808,,,,
0.5,0.1,0.9,0.9,0.10363569022791144,0.29735582861220233,0.10188415859834407,0.2982087363269579,-39.75,11.453711188955307,-121.05,39.277824532425406,0.004792159960977277,,,,
0.5,0.2,0.001,0.001,0.12555493605387763,0.12363595629833428,0.11047873921474363,0.020367410370312266,-11.850000000000005,8.804970187343054,-341.95,21.22374849078268,0.2632273679158109,,,,
0.5,0.2,0.015,0.015,0.12398319229457504,0.13139046731278142,0.1094491182572487,0.036493689204030885,-13.850000000000005,9.619121581516682,-332.1,23.06057241267007,0.2509373552439308,,,,
0.5,0.2,0.1,0.1,0.12080173220190324,0.1523111368774636,0.1071083279828865,0.07578241789236705,-17.9,9.67419247275968,-305.5,25.068905041904,0.21908084993876575,,,,
0.5,0.2,0.2,0.2,0.11841235475264182,0.16857335135339174,0.105479518038989,0.10601434595086716,-20.950000000000003,10.404205880315903,-284.8,26.076042644542518,0.19276417209392607,,,,
0.5,0.2,0.3,0.3,0.11558377238182213,0.18607895398628177,0.10372563507529897,0.13732725380380567,-24.550000000000004,11.092677765084497,-262.5,29.523719277895854,0.1634385904016031,,,,
0.5,0.2,0.4,0.4,0.11271353384118452,0.20615038346956832,0.10219843916204371,0.17003614089505084,-28.2,11.79237041480635,-236.95,32.07877023827441,0.13044103581008026,,,,
0.5,0.2,0.5,0.5,0.11012308487297666,0.22832370732125434,0.10013260640820135,0.2076858609775472,-31.5,12.535948308763881,-208.8,33.18674434167954,0.08907726748582548,,,,
0.5,0.2,0.6,0.6,0.10858530601688221,0.24583176697294523,0.0994406145438094,0.2357716537808686,-33.45,12.611403569785564,-186.55,32.31172387849339,0.05563222427573182,,,,
0.5,0.2,0.7,0.7,0.10697688785510355,0.257042777028356,0.09972368411246436,0.2546558841774319,-35.5,12.63922465976454,-172.3,34.434140035726166,0.031698259719885914,,,,
0.5,0.2,0.8,0.8,0.10580803921050067,0.26854904763369664,0.10212039650950851,0.2689537264246927,-37.0,12.684636376341263,-157.65,34.895952487358755,0.012768042490711635,,,,
0.5,0.2,0.9,0.9,0.10726244431052986,0.2740505825169402,0.10552730032250704,0.2747909495110171,-35.15,12.063477939632502,-150.65,35.69632334008644,0.004792159960977277,,,,
0.5,0.3,0.001,0.001,0.12875586956016916,0.11185153295584815,0.11577424133182093,0.017807284198541433,-7.800000000000002,10.097524449091472,-356.95,20.261971769795743,0.23558746509502057,,,,
0.5,0.3,0.015,0.015,0.12726046430252852,0.11866272116811113,0.11467997516917361,0.031764363173416674,-9.700000000000003,10.597641246994542,-348.3,22.293721089131793,0.22459486265631715,,,,
0.5,0.3,0.1,0.1,0.1244295019175298,0.13630816807738896,0.11275065495567693,0.06456017159999315,-13.300000000000006,10.742904635153382,-325.85,24.185274445414077,0.19739376670119974,,,,
0.5,0.3,0.2,0.2,0.12235526116466847,0.15001117505720726,0.11125383241731308,0.0898427553848234,-15.950000000000003,11.813022475217766,-308.4,25.838730618975838,0.17516680610210664,,,,
0.5,0.3,0.3,0.3,0.12019247944890817,0.16473448208653568,0.10983613828713405,0.1162719787871005,-18.700000000000003,12.353542002195162,-289.65,29.572411129294135,0.15047028148208333,,,,
0.5,0.3,0.4,0.4,0.11807265190887457,0.18126155444810552,0.10843872147840461,0.14424653317627475,-21.400000000000006,12.97073629367277,-268.6,31.296006134968724,0.12266883159575928,,,,
0.5,0.3,0.5,0.5,0.11551976395333392,0.20139174807034,0.10620506497214621,0.17929047766451775,-24.650000000000002,13.650183148954449,-243.05,31.760785569629732,0.08519229476429582,,,,
0.5,0.3,0.6,0.6,0.11409882221960373,0.21764568082555535,0.1053083670962125,0.2063749804456933,-26.45,13.73125995675561,-222.4,30.2826683104379,0.05402369818071269,,,,
0.5,0.3,0.7,0.7,0.11249040405782507,0.22842432933588802,0.1055045826631387,0.2251877690787146,-28.5,13.847382424126229,-208.7,32.72934463138545,0.031034617174110036,,,,
0.5,0.3,0.8,0.8,0.11116572267306371,0.23961807794489873,0.10756887290053485,0.23965160272200778,-30.200000000000006,13.865785228395831,-194.45,33.30086335217151,0.012611131935828268,,,,
0.5,0.3,0.9,0.9,0.11250209746704312,0.24500158252209253,0.11079218087335878,0.2455990583470614,-28.5,13.192801067248759,-187.6,34.440383273128646,0.004792159960977277,,,,
0.5,0.4,0.001,0.001,0.13194223371217145,0.09661616308380774,0.11986250994048568,0.014940655024064725,-3.7500000000000044,10.926458712684548,-376.35,18.9242569206825,0.20246212512179684,,,,
0.5,0.4,0.015,0.015,0.13056649004246254,0.1022035854995483,0.11890557284206534,0.02603369645330315,-5.5000000000000036,11.586630226256473,-369.25,20.491156629141265,0.1934048476968413,,,,
0.5,0.4,0.1,0.1,0.12836284951126184,0.11635321725224176,0.11751351593528672,0.051828123780499204,-8.30000000000001,11.713667231059626,-351.25,22.302185991512133,0.17146717252347426,,,,
0.5,0.4,0.2,0.2,0.12640496980384686,0.12734488018392115,0.11610314882515038,0.07201887872652422,-10.800000000000002,12.611899143269424,-337.25,24.037210736689058,0.1534832746352671,,,,
0.5,0.4,0.3,0.3,0.1246758686656142,0.1390880263036956,0.11490221202865665,0.09335032625317698,-13.000000000000005,13.049904214207857,-322.3,26.773307602909274,0.13356795699354196,,,,
0.5,0.4,0.4,0.4,0.12290502857449392,0.15236056861783565,0.11378034331751918,0.11626990839435247,-15.250000000000009,13.28485980355081,-305.4,26.83728749333657,0.11106479853821483,,,,
0.5,0.4,0.5,0.5,0.12051042450306511,0.16984142705663746,0.1116612204286751,0.14739377791523622,-18.300000000000004,13.809779143780684,-283.2,27.63258945520669,0.07858973208793127,,,,
0.5,0.4,0.6,0.6,0.11909003556263013,0.1838911088373322,0.11079550360928811,0.17169998174118298,-20.1,13.863260799682017,-265.35,26.482588619695008,0.05158884137731905,,,,
0.5,0.4,0.7,0.7,0.11755877789467864,0.19404267334284037,0.11095263228919261,0.1900327573064332,-22.050000000000004,14.040922334376756,-252.45,28.662649912385973,0.0300951260403449,,,,
0.5,0.4,0.8,0.8,0.11615287832284707,0.20491991435245338,0.11270627447290597,0.20463327020592623,-23.85,14.132498009906106,-238.6,29.28207642910591,0.012298292480357399,,,,
0.5,0.4,0.9,0.9,0.11737275744185545,0.21018626116246467,0.11568597739520156,0.21061123363046175,-22.3,13.722609081366414,-231.9,30.275237406170746,0.004792159960977277,,,,
0.5,0.5,0.001,0.001,0.13476905858223592,0.08124015571354666,0.12363105962727741,0.012099781345832368,-0.1500000000000025,10.517960828982016,-395.9,19.279263471408846,0.16929306981107917,,,,
0.5,0.5,0.015,0.015,0.1336696712633922,0.08564241782150163,0.12290256323401676,0.02051325510093721,-1.5500000000000038,10.988516733390364,-390.3,20.08257951559012,0.16217556660066873,,,,
0.5,0.5,0.1,0.1,0.13185955993813175,0.09588467485210536,0.12180443448140779,0.03916436762281081,-3.850000000000004,11.01487630434405,-377.25,21.69533359964764,0.1459137430853224,,,,
0.5,0.5,0.2,0.2,0.13036905988060918,0.10405454986438645,0.12092361124649535,0.05444933439969224,-5.750000000000005,11.890647585392477,-366.85,22.73603967273104,0.13212687866046308,,,,
0.5,0.5,0.3,0.3,0.12919178447500124,0.11297348979607398,0.12007472970421665,0.07123522492515723,-7.250000000000007,11.856959981378033,-355.5,25.078875572880037,0.11644676681209196,,,,
0.5,0.5,0.4,0.4,0.1278174556766615,0.12341464400137855,0.11926396213115913,0.08942446319340452,-9.0,12.177848742696721,-342.2,25.192459189209767,0.09878106127751644,,,,
0.5,0.5,0.5,0.5,0.1254214704714257,0.13793291146597392,0.1170015468890953,0.11610833750829133,-12.050000000000004,12.804198530169705,-323.75,26.787823726461987,0.07154999511435875,,,,
0.5,0.5,0.6,0.6,0.12408218513248606,0.15017328687155168,0.11612494217485765,0.13769832688328504,-13.750000000000004,12.930100540985748,-308.2,25.453094114468673,0.04833038878204555,,,,
0.5,0.5,0.7,0.7,0.12266892143075928,0.15946274891135886,0.11627047147569862,0.1550304284128054,-15.550000000000006,13.196495746977684,-296.4,27.25876005984132,0.02880008171199397,,,,
0.5,0.5,0.8,0.8,0.12126302185892768,0.16998572505323545,0.11789320608789541,0.16934548994898277,-17.35,13.36515993170303,-283.0,28.286038959175595,0.012063096309608173,,,,
0.5,0.5,0.9,0.9,0.12240289494070992,0.1751720658260206,0.12073627370226359,0.1754231367345886,-15.900000000000006,12.922461065911556,-276.4,29.570931672843855,0.004753279712143682,,,,
0.5,0.6,0.001,0.001,0.13871870754934126,0.06278880935820069,0.12831730031648364,0.009133717251428601,4.849999999999998,11.376620763653857,-419.35,19.918019479857914,0.1316073045243773,,,,
0.5,0.6,0.015,0.015,0.137972174929278,0.06565935662135211,0.12788886733381305,0.014497665221502537,3.899999999999996,11.592670097954139,-415.7,20.78485025204655,0.1268900544644939,,,,
0.5,0.6,0.1,0.1,0.13628033274894139,0.07292527669287224,0.12688884072528023,0.027364908907273767,1.7499999999999922,11.622714829161046,-406.45,21.57191461136446,0.1153362301086623,,,,
0.5,0.6,0.2,0.2,0.13509911233666633,0.0784995485362556,0.12630820415864435,0.03797964009764144,0.24999999999999512,11.999479155363375,-399.35,21.340747409591817,0.1056016950142757,,,,
0.5,0.6,0.3,0.3,0.1342365332017335,0.08455048120285494,0.12581601708677553,0.049052650600946955,-0.8500000000000053,12.244488556081057,-391.65,23.14794807320942,0.0951867058929771,,,,
0.5,0.6,0.4,0.4,0.1331761420563447,0.09188553925160622,0.12505818074667793,0.061967554268938276,-2.2000000000000064,12.25397894563231,-382.3,22.72025528025599,0.08271729538881585,,,,
0.5,0.6,0.5,0.5,0.13121006410818503,0.10247783015035902,0.123182920763332,0.08271256886593173,-4.700000000000001,12.934836682386063,-368.85,23.736627814413744,0.06196732022301543,,,,
0.5,0.6,0.6,0.6,0.13010322215773698,0.11235796163163485,0.12228316656681279,0.10043363463374821,-6.100000000000006,13.122118731363473,-356.3,23.354014644167705,0.04350411997172472,,,,
0.5,0.6,0.7,0.7,0.12872728760060853,0.12035286910997807,0.1224995332566571,0.11554780135812134,-7.850000000000004,13.357675696018378,-346.15,23.751368381632247,0.027153808826094188,,,,
0.5,0.6,0.8,0.8,0.12736002790512932,0.13048729849225774,0.12404491112111918,0.12945802357659159,-9.600000000000005,13.455110553243328,-333.25,24.84929576466907,0.011593727449300418,,,,
0.5,0.6,0.9,0.9,0.12838348440490394,0.1354397754272837,0.12673563507950528,0.13548701321461953,-8.300000000000002,13.16472559531721,-326.95,26.16194755747362,0.004674996537235476,,,,
0.5,0.7,0.001,0.001,0.14549562241893316,0.0403733125304626,0.1372130973279256,0.004779484184423229,13.449999999999994,12.507897505176478,-447.85,17.1092811070483,0.08862195487220588,,,,
0.5,0.7,0.015,0.015,0.1451021614161119,0.041986114546954285,0.13698662574886722,0.007658184411939492,12.949999999999994,12.682566774907984,-445.8,17.879038005440886,0.08598720964070708,,,,
0.5,0.7,0.1,0.1,0.1439228908394406,0.04654067840174912,0.13631875479029898,0.01498810741793181,11.449999999999992,12.310463029472125,-440.0,18.487833837418595,0.07919027535741366,,,,
0.5,0.7,0.2,0.2,0.1433722465010439,0.04956784511632699,0.13599422740687228,0.02017187412363827,10.749999999999998,12.421251949783482,-436.15,18.526400082045075,0.0743228933841656,,,,
0.5,0.7,0.3,0.3,0.14298021501248454,0.05286852019906292,0.1356237277152364,0.026206651280983435,10.249999999999996,12.409169996417974,-431.95,19.782504897004312,0.06858437367475567,,,,
0.5,0.7,0.4,0.4,0.14227392684396642,0.056779363167837105,0.1348644248189887,0.0331925184738375,9.349999999999998,12.325887391989271,-426.95,19.13759389265015,0.061851675172437504,,,,
0.5,0.7,0.5,0.5,0.14081657473346954,0.06256702711651044,0.13369116338504314,0.045858687102097215,7.499999999999996,12.82380598730346,-419.6,20.138023736206083,0.04937959586750024,,,,
0.5,0.7,0.6,0.6,0.14014187978725795,0.06886771213037421,0.13311596275876633,0.057822987540188955,6.649999999999997,12.82292868263721,-411.6,18.858419870180004,0.03733159401250634,,,,
0.5,0.7,0.7,0.7,0.13903877154602712,0.07528864128845511,0.13342893792635685,0.07019399213492075,5.250000000000001,13.16766873823913,-403.45,19.259997403945825,0.024523669985330194,,,,
0.5,0.7,0.8,0.8,0.13759337685687972,0.08440179559579039,0.13461913233018769,0.08303216691090118,3.399999999999996,13.473678042761744,-391.85,20.453056006377135,0.010846659231701462,,,,
0.5,0.7,0.9,0.9,0.13865766716659755,0.08911710494934273,0.13706040776702672,0.08895607610147968,4.7499999999999964,13.412214582238091,-385.85,21.824928407671806,0.004399682537818134,,,,
0.5,0.8,0.001,0.001,0.1513190345278208,0.02546156746223443,0.14546019451200154,0.002165287839386955,20.849999999999994,12.547011596392185,-466.8,17.685021911210622,0.05552191782127778,,,,
0.5,0.8,0.015,0.015,0.15100474386247137,0.02620743251052169,0.1453610667388234,0.003410705524264629,20.449999999999996,12.761171576309124,-465.85,18.031292244317928,0.05434491813857756,,,,
0.5,0.8,0.1,0.1,0.15049175480951263,0.028212668924432437,0.145061445857436,0.0069155891935980445,19.8,12.464349160706307,-463.3,18.366001197865582,0.051011381256287146,,,,
0.5,0.8,0.2,0.2,0.15009973891111836,0.029821373575141457,0.1448457863684572,0.009574340811864642,19.299999999999994,12.5263721803242,-461.25,18.438749957629987,0.048463407953276784,,,,
0.5,0.8,0.3,0.3,0.14986507591622472,0.031192544170381514,0.14465079743549755,0.012340848260021992,19.0,12.38951169336387,-459.5,18.800265955565617,0.04579852020574446,,,,
0.5,0.8,0.4,0.4,0.14958760838630372,0.03283554942252206,0.14427334651124266,0.01577059469667362,18.65,12.3380508995546,-457.4,18.178008691823198,0.04247135233855216,,,,
0.5,0.8,0.5,0.5,0.1490392227732007,0.03499039918500795,0.14361978503021544,0.0222130778699427,17.949999999999996,12.757252839071583,-454.65,19.199674476407143,0.036150659521987046,,,,
0.5,0.8,0.6,0.6,0.14860857598169136,0.038102295118701966,0.1433685825723659,0.028888125446945356,17.4,13.059096446538714,-450.7,18.4529130491638,0.029532192746704287,,,,
