NIT,SXT,CIP,LVX,iat_prop,broad_prop,iat_prop_decision,broad_prop_decision,iat_diff_mean,iat_diff_std,broad_diff_mean,broad_diff_std,defer_rate,NIT_thresh,SXT_thresh,CIP_thresh,LVX_thresh
0.015,0.015,0.5,0.5,0.05296159025433431,0.8714319349331753,0.03871544774049409,0.9230617642159471,-107.1,10.329085148259743,989.7,38.91542110783334,0.13695243639403945,,,,
0.015,0.015,0.6,0.6,0.04942364528545034,0.9010942910377409,0.03883294220940184,0.9283965198666667,-115.2,10.524257693538296,1057.6,37.74705286509128,0.07248137796254386,,,,
0.015,0.015,0.7,0.7,0.0479989943594913,0.9194113668100542,0.04115915481293139,0.9315485244262309,-118.45,10.297936686540657,1099.45,31.16805255385715,0.030143277896755954,,,,
0.015,0.015,0.8,0.8,0.04836891944384424,0.9273412493851539,0.04493318276457718,0.9328996620873073,-117.6,11.319893992436503,1117.6,31.289614890567144,0.010714517019116859,,,,
0.015,0.015,0.9,0.9,0.04989995928038385,0.9304030820129852,0.048339257002965035,0.9332994672334174,-114.1,12.222520198387894,1124.6,31.38534689946888,0.004742467514774751,,,,
0.015,0.1,0.001,0.001,0.10444072877834412,0.3753787080013157,0.11636886144175955,0.10393127302743488,10.750000000000005,5.778191758673298,-145.7,32.312691005238186,0.8033316761772558,,,,
0.015,0.1,0.015,0.015,0.10118348425123877,0.41031087163576874,0.09797931571636158,0.2942271640493032,3.3,8.038034585643434,-65.80000000000003,33.417959243496604,0.749789495335029,,,,
0.015,0.1,0.1,0.1,0.08991856930387067,0.5246881455251395,0.06851322393130746,0.598879353064482,-22.5,9.896969233053113,196.1,43.18552998401197,0.560733575293185,,,,
0.015,0.1,0.2,0.2,0.0814631294096192,0.6168936895551954,0.06004525237270493,0.7053338254219061,-41.85,11.946861512547969,407.2,40.42969205917848,0.4031021448844948,,,,
0.015,0.1,0.3,0.3,0.07563830449932608,0.6819719525577819,0.056965545638754736,0.7535891555630563,-55.2,10.529007550571897,556.15,41.46236245078177,0.286499156926727,,,,
0.015,0.1,0.4,0.4,0.070046730817521,0.7302049659591623,0.055100963281441685,0.7807653022135445,-68.0,11.458621208504976,666.55,44.14348762841468,0.19817006128904666,,,,
0.015,0.1,0.5,0.5,0.06515511398576451,0.7671167682187373,0.05355089625197319,0.7990498501558053,-79.2,11.526491226735049,751.05,43.04006854083761,0.12510085109773514,,,,
0.015,0.1,0.6,0.6,0.06187878842172292,0.7940041803347363,0.0527525928281238,0.8116074435621824,-86.7,11.747765745025731,812.6,42.64786043871371,0.06692146822544168,,,,
0.015,0.1,0.7,0.7,0.06045464076686032,0.8110940472029127,0.054221800678055786,0.8192243596341415,-89.95,11.88475914774885,851.65,36.45994377395556,0.028041741943666043,,,,
0.015,0.1,0.8,0.8,0.06071508649954684,0.8186082447788257,0.05753743062221913,0.8225668786411078,-89.35,12.783876563859652,868.85,35.44188905800593,0.009860120003561401,,,,
0.015,0.1,0.9,0.9,0.06191816666693654,0.8212759410839459,0.06046300044741647,0.8235229810420173,-86.6,13.199999999999998,874.95,35.67838981792758,0.004479571595706505,,,,
0.015,0.2,0.001,0.001,0.11108303285230878,0.3315396154724759,0.13073434426228586,0.0618038942966788,25.95,8.446744935180648,-246.05,36.24289585560182,0.6985650745580723,,,,
0.015,0.2,0.015,0.015,0.10833051941961065,0.36076279142160284,0.11754381456388893,0.1820680202955962,19.65,10.076085549458181,-179.2,37.249966442937904,0.6539245669326607,,,,
0.015,0.2,0.1,0.1,0.09961934884986075,0.45102142077600893,0.09061957454368373,0.4300967121590659,-0.30000000000000127,11.2031245641562,27.449999999999996,35.98398949532974,0.5035895062322273,,,,
0.015,0.2,0.2,0.2,0.09236660171285531,0.5276488536004671,0.07948125603600728,0.550697996636974,-16.900000000000002,12.700000000000003,202.9,37.09433919077141,0.3707129413499188,,,,
0.015,0.2,0.3,0.3,0.08724077224915364,0.58492029436199,0.07399878283498769,0.6142874125509585,-28.65,11.451091651017379,334.0,42.7808368314599,0.26702798035602765,,,,
0.015,0.2,0.4,0.4,0.08184636414715642,0.6292226317651045,0.07055518753524766,0.6527203947284269,-41.0,12.461942063739505,435.4,45.67428160354578,0.18597470904997832,,,,
0.015,0.2,0.5,0.5,0.07721722738510084,0.6631645164442844,0.06793148542459683,0.6792378918163339,-51.60000000000001,12.974590552306458,513.1,47.02541865842343,0.11854022286484059,,,,
0.015,0.2,0.6,0.6,0.07435558487210067,0.6880429595312136,0.06637310423015595,0.6977617365735693,-58.15,13.439773063560262,570.05,47.29426498001634,0.06455809383982458,,,,
0.015,0.2,0.7,0.7,0.07306247121747195,0.7043439917287758,0.06721885646564611,0.7093508275167639,-61.1,13.538463723776045,607.3,43.57992657176005,0.027451571403124132,,,,
0.015,0.2,0.8,0.8,0.07330083214450475,0.7117487829565327,0.07024009795048443,0.7145658285660077,-60.55,14.434247469127028,624.25,43.21559325058488,0.009750433969081434,,,,
0.015,0.2,0.9,0.9,0.07443793661238694,0.7143505035621451,0.07303637021612866,0.7160820454808372,-57.95,14.60984257273158,630.2,43.840164233269,0.004435861260734031,,,,
0.015,0.3,0.001,0.001,0.11848885641626465,0.28388516623035703,0.13659166401471304,0.03984223469875879,42.89999999999999,10.47329938462565,-355.15,36.700510895626515,0.5806523556315604,,,,
0.015,0.3,0.015,0.015,0.11612912254469929,0.3084573620352692,0.12788881751606113,0.11804723904718231,37.49999999999999,10.590089706891062,-298.95,33.15942550768938,0.5432650374911606,,,,
0.015,0.3,0.1,0.1,0.10931707689519281,0.37518661700329503,0.10881428802365815,0.2926095048013194,21.9,12.003749414245537,-146.2,34.57687088213741,0.4306498896727522,,,,
0.015,0.3,0.2,0.2,0.10401075733473206,0.42957995717245606,0.09827117920426703,0.3966360938641941,9.749999999999996,12.628836050879748,-21.700000000000017,33.55458239942794,0.33273284188791297,,,,
0.015,0.3,0.3,0.3,0.09962854195472567,0.47535724433184184,0.09171471003720412,0.46467799326832065,-0.29999999999999466,11.692305161943048,83.1,34.364080083715315,0.24810183808739752,,,,
0.015,0.3,0.4,0.4,0.09477799871375961,0.5143774440597417,0.08708826614956984,0.5114448649455776,-11.400000000000004,11.633572108342305,172.4,37.570467125123706,0.17611037984729885,,,,
0.015,0.3,0.5,0.5,0.09069711887265276,0.5453632338385342,0.0835018307543595,0.545906789462113,-20.75,11.869604037203596,243.35,35.26368528670818,0.11361924828540917,,,,
0.015,0.3,0.6,0.6,0.08809818405430667,0.5688867152115156,0.08117506019413871,0.5706950762902487,-26.7,12.317061337835412,297.2,35.986942076258714,0.06250204256275747,,,,
0.015,0.3,0.7,0.7,0.08680439297113891,0.5847276477961121,0.08147010780949562,0.5864485472524359,-29.65,12.166655251136197,333.4,35.17868672932518,0.026838516045209843,,,,
0.015,0.3,0.8,0.8,0.08706487779197702,0.5920444941391503,0.08416291780166042,0.5936716561336854,-29.050000000000004,12.647035225696179,350.15,36.4338784649672,0.009531966350623856,,,,
0.015,0.3,0.9,0.9,0.08811488797383907,0.5945369573381755,0.08677298907795772,0.5957396458169967,-26.650000000000006,12.46705658926757,355.85,37.76675125027304,0.004435861260734031,,,,
0.015,0.4,0.001,0.001,0.12429498509883707,0.23835889994239684,0.13808767483056947,0.02883279755622793,56.2,11.535163631262458,-459.35,38.15137612196972,0.48011321314199185,,,,
0.015,0.4,0.015,0.015,0.12252411809631791,0.25871582185442416,0.13228813839081272,0.08281861449828402,52.15,11.675936793251326,-412.8,34.29664706644078,0.44927979016729214,,,,
0.015,0.4,0.1,0.1,0.11746107739667473,0.3095399393916758,0.11861139264681683,0.2057602066055304,40.55,11.706728834307215,-296.4,33.393711982946755,0.3641959298443961,,,,
0.015,0.4,0.2,0.2,0.11337545188079039,0.3495006336479556,0.11050418800779442,0.2876597730798039,31.199999999999996,12.82809416865966,-204.95,36.81776065976856,0.2911970149573382,,,,
0.015,0.4,0.3,0.3,0.10956047642013371,0.3853237090627576,0.10437757313521193,0.3495489165320834,22.449999999999996,11.829940828254385,-122.95,38.264180377998414,0.22385564223674065,,,,
0.015,0.4,0.4,0.4,0.10521358311277892,0.41829462489411506,0.09978117395641324,0.39703087263597275,12.499999999999998,10.594810050208542,-47.50000000000001,39.20650456238097,0.16274309605562215,,,,
0.015,0.4,0.5,0.5,0.10152561139006759,0.4460304915989597,0.09579937502380678,0.43515269629841324,4.050000000000002,10.933777938114527,15.999999999999991,38.33797073398643,0.10627249400325334,,,,
0.015,0.4,0.6,0.6,0.09927614076437051,0.46743658177152836,0.09309251764361651,0.4631654154728103,-1.1000000000000016,11.72987638468539,65.0,40.55243519198324,0.059634437988797084,,,,
0.015,0.4,0.7,0.7,0.09800413617357749,0.48255389658529724,0.09301484463837802,0.4816810614619225,-3.9999999999999987,11.216059914247962,99.54999999999998,40.66260567155035,0.02605140641675463,,,,
0.015,0.4,0.8,0.8,0.098199173942027,0.4896964769014821,0.09543960804303459,0.4903644627108548,-3.5500000000000007,11.38189351557991,115.9,43.40264968869987,0.009422762823893987,,,,
0.015,0.4,0.9,0.9,0.09924918412388904,0.4921672292885229,0.09795783565488145,0.49290677057131854,-1.1499999999999966,11.769770600993033,121.54999999999995,44.62899842030965,0.004435861260734031,,,,
0.015,0.5,0.001,0.001,0.13025678923561848,0.19068768617499435,0.13945087062005873,0.02008733523608044,69.85,11.190509371784648,-568.5,37.00608058143958,0.3752541924712876,,,,
0.015,0.5,0.015,0.015,0.12901099863890328,0.20577574580421568,0.13570272383306817,0.05432557373136858,67.0,11.67047556871613,-534.0,37.9710415975122,0.3525525005260715,,,,
0.015,0.5,0.1,0.1,0.12516965434141386,0.24188180733816264,0.12671563309985767,0.13539907956550962,58.2,11.443775600735973,-451.3,37.47679281902335,0.2918857714228178,,,,
0.015,0.5,0.2,0.2,0.12228500138154859,0.2694744571647181,0.12100913272478711,0.19360521127935568,51.6,12.261321299109651,-388.15,38.15792840288897,0.24084022895417673,,,,
0.015,0.5,0.3,0.3,0.1192560789961816,0.29618867803221616,0.11594414856909863,0.24524881400136972,44.64999999999999,10.460760010630201,-327.0,38.728542446108136,0.1889593587949435,,,,
0.015,0.5,0.4,0.4,0.11569601866242438,0.32116624410758043,0.11200295543805183,0.2870409730472455,36.5,10.447487736293347,-269.85,42.57848635167766,0.1413645389577586,,,,
0.015,0.5,0.5,0.5,0.11266236933407181,0.34346911498122595,0.10831328243072087,0.3231715790064135,29.55,10.594692067257071,-218.8,41.96855966077464,0.09556624822052058,,,,
0.015,0.5,0.6,0.6,0.11071748374086696,0.3619897901331103,0.10541634005509608,0.3519090740859966,25.099999999999994,10.963119993870357,-176.4,43.89236835715293,0.05545816175406245,,,,
0.015,0.5,0.7,0.7,0.10972981328571436,0.37564343811009565,0.10508414680894189,0.37206354579992323,22.85,10.992156294376453,-145.2,45.74669386961204,0.02508766783203732,,,,
0.015,0.5,0.8,0.8,0.10985939317090195,0.38250207705674316,0.10718792099423542,0.3821044357801576,23.149999999999995,11.203905569041533,-129.50000000000003,47.50947273965477,0.00922532532751339,,,,
0.015,0.5,0.9,0.9,0.1108437698425349,0.384841549108638,0.10959791142624523,0.3850908768869264,25.399999999999995,11.867602959317438,-124.15,48.61406689426426,0.004391788905153066,,,,
0.015,0.6,0.001,0.001,0.13749090471411804,0.14099674941215123,0.14213807358339398,0.01356141593327408,86.4,11.926441212700457,-682.2,29.718008008613232,0.2730976374071179,,,,
0.015,0.6,0.015,0.015,0.1365284552633375,0.15237312497308078,0.13975642483555184,0.035375317783062146,84.2,12.371741995369932,-656.2,29.36937180124899,0.25660229351921326,,,,
0.015,0.6,0.1,0.1,0.13384385710639413,0.17566880280574965,0.13457624601729054,0.08313975733015941,78.05,11.582206180171376,-602.85,29.194648482213328,0.2179190557095234,,,,
0.015,0.6,0.2,0.2,0.13196502795644913,0.19350912014359048,0.13116838054878635,0.1205248464392787,73.75,11.995311584114852,-562.0,28.71410803072246,0.1846956311998878,,,,
0.015,0.6,0.3,0.3,0.12987413836666917,0.21156704392495157,0.12764485655095195,0.15705125428380423,68.95,10.707357283662484,-520.65,27.632001375217104,0.1494055668690176,,,,
0.015,0.6,0.4,0.4,0.12708022071632102,0.22893474915575335,0.12446845751693889,0.1888939935162829,62.55,11.115192306028716,-480.9,31.475228355009612,0.1159991922056168,,,,
0.015,0.6,0.5,0.5,0.12500536761843878,0.2448368417190642,0.12151703191995081,0.21871060042419077,57.8,11.002726934719409,-444.5,31.872401854896356,0.08225000266851837,,,,
0.015,0.6,0.6,0.6,0.12323532170227565,0.2599716434814917,0.11864248544894626,0.24520887131233993,53.75,10.871407452579444,-409.85,34.94320391721399,0.0500310653013009,,,,
0.015,0.6,0.7,0.7,0.12238039901476776,0.2715222236210245,0.11809605486403914,0.2654442365905413,51.8,10.763828315241746,-383.45,35.99371472910236,0.023863655939513666,,,,
0.015,0.6,0.8,0.8,0.12250895913990885,0.2779001907719477,0.11999021886997281,0.276513515005488,52.1,11.344161493913951,-368.85,36.73591566845723,0.00894097597115553,,,,
0.015,0.6,0.9,0.9,0.12331915076860886,0.2800654777809097,0.12216291836308604,0.27987532494452383,53.94999999999999,12.085011377735645,-363.9,37.879941921814,0.004303430086712884,,,,
0.015,0.7,0.001,0.001,0.14548502922470335,0.09319831136878272,0.14525087297037018,0.008910226253113315,104.7,12.446284586172695,-791.6,28.505087265258442,0.18157945411856913,,,,
0.015,0.7,0.015,0.015,0.1446980348690073,0.10081294546021466,0.14375534570712914,0.02181946046149073,102.9,12.60912368089076,-774.2,27.299450543921218,0.17074812123971453,,,,
0.015,0.7,0.1,0.1,0.1428433372386985,0.11469525677244471,0.14103168533533567,0.047992992963636925,98.65,12.260811555521109,-742.4,26.8559118258904,0.14796643751950192,,,,
0.015,0.7,0.2,0.2,0.14135864561526168,0.12511096073097616,0.13922896319617406,0.06777893638380414,95.24999999999999,12.664418660167549,-718.55,28.68531854450984,0.12989683044164932,,,,
0.015,0.7,0.3,0.3,0.14000801715715339,0.13583342958934544,0.13749204734736414,0.088200512971388,92.15,11.628735958822006,-694.0,28.372521918222226,0.1104341583891962,,,,
0.015,0.7,0.4,0.4,0.13800057678775152,0.1462956514805438,0.13543309675879653,0.10791848916165943,87.55,12.163367132500763,-670.05,30.562190693731353,0.09077242735463174,,,,
0.015,0.7,0.5,0.5,0.136472266157647,0.15701652174277164,0.1331883768523319,0.1293549033006929,84.05,12.035260695140755,-645.5,31.14241480681931,0.06836641146439053,,,,
0.015,0.7,0.6,0.6,0.1350302951062206,0.16835209765425124,0.13087964338079097,0.15130363653592163,80.74999999999999,11.999479155363366,-619.55,33.90202796294049,0.0442549631258332,,,,
0.015,0.7,0.7,0.7,0.13439443781941654,0.17802061065286695,0.1303535005329052,0.17020614412815724,79.3,11.962859190009716,-597.45,34.478217761363474,0.022486832061103114,,,,
0.015,0.7,0.8,0.8,0.13447971625039387,0.18396198683189574,0.1320665711434476,0.1818413188909719,79.5,12.551892287619426,-583.85,35.57706424088416,0.008591173507021228,,,,
0.015,0.7,0.9,0.9,0.13522475487405441,0.18599614513631071,0.13412767335579595,0.18544589522957766,81.2,13.29135057095403,-579.2,36.56309614898607,0.004194059988451726,,,,
0.015,0.8,0.001,0.001,0.15165204733002016,0.0506429039788218,0.14895913609261624,0.0043048127616217265,118.8,12.01915138435322,-888.95,23.516961963655078,0.09954850517664932,,,,
0.015,0.8,0.015,0.015,0.15134582628765794,0.05443250603008352,0.14828006895976084,0.010168733735808023,118.09999999999998,12.344634461983878,-880.3,23.753105060181092,0.0942053718752927,,,,
0.015,0.8,0.1,0.1,0.15034023942953723,0.06072164009443959,0.14715312932583263,0.020844028909497492,115.8,12.28250788723541,-865.9,23.475306174787168,0.0843283202806254,,,,
0.015,0.8,0.2,0.2,0.14959902667799277,0.0652853079760177,0.14647964767919763,0.029114463793840605,114.1,11.962023240238258,-855.45,23.41468556269762,0.07652810191517108,,,,
0.015,0.8,0.3,0.3,0.14909790168605574,0.07030846415403594,0.14574620345238737,0.037557793478837545,112.95,12.010308072651592,-843.95,22.909550410254667,0.06842543960978655,,,,
0.015,0.8,0.4,0.4,0.1478977046963142,0.0753076800201761,0.14474953904790713,0.04641100195242826,110.2,12.464349160706305,-832.5,23.37840884234855,0.05977889204133628,,,,
0.015,0.8,0.5,0.5,0.14693650892652266,0.08093956570027883,0.14343519004608493,0.05808772064459535,108.0,12.13260071048248,-819.6,23.2280003444119,0.04811851753653039,,,,
0.015,0.8,0.6,0.6,0.14599743928706926,0.08705289010187978,0.1420009382446849,0.07121361455137357,105.85,11.892329460622921,-805.6,23.23015281912714,0.03466726992360839,,,,
0.015,0.8,0.7,0.7,0.14533979766755714,0.0937893065836948,0.14167011222965936,0.08524111438627723,104.35,12.264888911033797,-790.2,23.20474089491198,0.019862937612591565,,,,
0.015,0.8,0.8,0.8,0.14546863934102472,0.09889970868385634,0.14316040091263846,0.09631493910461268,104.65,12.693600749984219,-778.5,23.27552362461476,0.007868693706947417,,,,
0.015,0.8,0.9,0.9,0.14608234560494446,0.10071580524572851,0.1449970415283584,0.09986630762323301,106.05,13.3134330658925,-774.35,24.013069358164106,0.003952021710120901,,,,
0.015,0.9,0.001,0.001,0.1581009159214584,0.01704617284970072,0.15434832623880124,0.0010867857162374498,133.55,12.471868344398123,-965.8,17.76963702499295,0.033190541237822856,,,,
0.015,0.9,0.015,0.015,0.15807916852829415,0.017572681807713642,0.1542860813455124,0.0020820011814282513,133.5,12.599603168354154,-964.6,18.0399556540475,0.032226615378372486,,,,
0.015,0.9,0.1,0.1,0.1576852913447319,0.018708318327239758,0.1540931033346456,0.003928078287026833,132.6,12.362847568420479,-962.0,18.0471604414656,0.03043343877188006,,,,
0.015,0.9,0.2,0.2,0.15737912070306526,0.01975857229356248,0.15385490022331474,0.005743614998943201,131.9,12.287798826478245,-959.6,17.58806413452035,0.02866302254096405,,,,
0.015,0.9,0.3,0.3,0.15716065549226316,0.02050228440622446,0.15369552361811217,0.007059516239159254,131.4,12.399193522161026,-957.9,17.56672991765972,0.027373881379508358,,,,
0.015,0.9,0.4,0.4,0.15683183123029582,0.021573459650793735,0.15345882847149098,0.008863952122361856,130.65,12.321830221196844,-955.45,17.310329286296085,0.025603022905379642,,,,
0.015,0.9,0.5,0.5,0.15643766908769416,0.023103521397440617,0.15308123130387535,0.011722717154952964,129.75,12.501499910010804,-951.95,16.569474946418794,0.022782959178694627,,,,
0.015,0.9,0.6,0.6,0.15582634591645647,0.025176650299556326,0.15256539491375795,0.016027082869419815,128.35,12.183082532758279,-947.2,15.673544589530493,0.018506346157167557,,,,
0.015,0.9,0.7,0.7,0.15538764437123342,0.028280745087389658,0.15246728091901943,0.022796447938130817,127.35,12.394656106564636,-940.1,15.852129194527802,0.011708264586613342,,,,
0.015,0.9,0.8,0.8,0.15558181532484092,0.03032961927994345,0.15342481377328637,0.027673777156660567,127.8,12.484390253432482,-935.4,15.592947123619732,0.006755439150573811,,,,
0.015,0.9,0.9,0.9,0.15612991943362786,0.03181825233740564,0.15502950315473027,0.030749582848262864,129.05,13.290880332017142,-932.0,16.08726204175216,0.0036030988765380634,,,,
0.1,0.001,0.001,0.001,0.09850662430167485,0.3854136588258283,0.0757312486585569,0.1131235040888637,-2.85,6.271164166245375,-122.8,34.334530723456815,0.8087533836646772,,,,
0.1,0.001,0.015,0.015,0.09570685049086117,0.41620611486564335,0.06739251491068084,0.2910105890700428,-9.249999999999998,7.2171670342316485,-52.40000000000002,34.53896350500401,0.761358750481367,,,,
0.1,0.001,0.1,0.1,0.08446331666067589,0.5176229544134389,0.05201175710742256,0.5837778737670345,-35.0,8.561541917201604,179.8,45.29414973260899,0.5937366708518294,,,,
0.1,0.001,0.2,0.2,0.07572030202789772,0.6089525361509234,0.04747251780961849,0.699930317770552,-55.0,10.377861051295683,388.85,35.84867501038217,0.4379006759953973,,,,
0.1,0.001,0.3,0.3,0.06945735457802346,0.6763259301032318,0.046435499653494826,0.7533136124398592,-69.35,9.275101077616348,543.05,40.110441284034756,0.31607367101862405,,,,
0.1,0.001,0.4,0.4,0.06349290507822583,0.7279270391231634,0.04561402906462968,0.7833703282382156,-83.0,9.803060746521979,661.15,45.29710255634461,0.22086280498260927,,,,
0.1,0.001,0.5,0.5,0.05823121859161543,0.7678766532763478,0.04470154758569768,0.8037077189010386,-95.05,10.190559356580975,752.6,43.051596950635876,0.14041271758131632,,,,
0.1,0.001,0.6,0.6,0.05484640270654913,0.7977366129310154,0.04434775171014309,0.8177499801979808,-102.8,10.14199191480648,820.95,37.65829921810065,0.07478281373733844,,,,
0.1,0.001,0.7,0.7,0.0531371710734588,0.8162309687481013,0.046277731282842814,0.8258632666082342,-106.7,9.915139938498092,863.2,37.18682562413736,0.031478390372274276,,,,
0.1,0.001,0.8,0.8,0.0535946680314592,0.8242271882755766,0.050014053820930035,0.8292890310519054,-105.65,11.154707526421301,881.5,39.48227450388338,0.011918243463817296,,,,
0.1,0.001,0.9,0.9,0.05569356728883108,0.8279013410614761,0.05398402011227832,0.8304572422393217,-100.85,12.317771714072315,889.9,39.98737300698807,0.005115211447691259,,,,
0.1,0.015,0.001,0.001,0.09826771326379685,0.3736535815698817,0.0788919411814009,0.09397252851621167,-3.4000000000000044,6.398437309218559,-149.7,32.69265972661142,0.7872033564593688,,,,
0.1,0.015,0.015,0.015,0.09559921940455149,0.4029995503790425,0.07088027862188748,0.25402318490617803,-9.5,7.290404652692468,-82.60000000000002,32.482918588082576,0.7417810981725927,,,,
